userId,churned,total_workouts,sport_diversity,overall_avg_hr,total_active_minutes,avg_workout_duration,home_lat,home_lon
2033976,1,56,1,163.60225,3229.1666666666665,57.663690476190474,-15.84421517327428,-47.99583745189011
2060912,1,222,4,144.71768468468468,11760.1,52.97342342342343,52.881065933033824,-1.1424719262868166
2071522,0,196,6,144.77038775510204,13741.066666666666,70.10748299319728,55.67012761719525,12.575136311352251
2076057,0,201,1,142.45652736318408,15072.233333333334,74.98623548922056,55.25791190564632,9.276794716715813
2083091,1,32,4,130.9956875,2186.6666666666665,68.33333333333333,36.5784633345902,31.88609724864364
2102320,0,640,4,124.922265625,95717.81666666667,149.55908854166665,55.75943872332573,12.3258157633245
2104631,0,200,2,143.86964,13871.683333333332,69.35841666666666,52.3656614497304,5.182540956884623
2115539,0,397,6,130.55218639798488,15309.966666666667,38.56414777497901,54.18819213286042,19.424132388085127
2119401,0,309,3,138.39675080906147,23822.1,77.09417475728155,55.54378593340516,-5.116452751681209
2122136,1,175,5,142.52712,12927.316666666666,73.87038095238094,51.451526898890734,-0.2555759623646736
2145516,0,541,5,122.84223290203327,52281.15,96.63798521256932,15.504836104810238,120.51471881568432
2145864,1,70,1,129.93834285714286,9240.783333333333,132.01119047619048,45.762592,4.863858
2149070,1,37,3,142.36810810810812,4718.316666666667,127.52207207207206,21.9605178,120.762251
2155614,0,238,2,134.31117647058824,21685.766666666666,91.11666666666666,39.47348057292402,-0.7114455476403236
2155974,0,89,3,109.20568539325843,4716.566666666667,52.99513108614232,35.6997761875,139.7417194024
2159610,0,407,9,129.56313022113022,49117.73333333333,120.68239148239148,37.54021883010864,-77.43268668651581
2164708,0,107,3,144.04046728971963,7060.266666666666,65.98380062305296,56.027248576283455,9.924874836578963
2171721,1,16,2,151.3635,1502.3833333333332,93.89895833333333,-8.490611,115.347326
2174810,0,143,4,157.21376223776224,11190.133333333333,78.25268065268065,44.97592214494944,-93.30974894575776
2175400,1,138,1,154.54433333333333,12621.449999999999,91.45978260869565,43.48205024376512,-80.50610275939107
2181290,1,51,1,147.28498039215685,2623.0666666666666,51.43267973856209,56.107749,10.177526
2183651,1,15,2,135.28786666666667,932.8666666666667,62.19111111111111,43.63410584628582,1.3742377515882254
2207788,1,79,4,147.60518987341771,4770.166666666667,60.38185654008439,55.65242906101048,12.181181414052844
2209215,1,21,1,163.60676190476192,1124.6833333333334,53.55634920634921,52.6346191,-8.6947654
2218816,1,57,1,142.99456140350875,2240.5166666666664,39.307309941520465,39.788672821596265,8.860488552600145
2226932,1,339,3,103.56128023598819,18771.416666666668,55.37291052114061,48.871106,2.396143
2228208,1,52,1,134.59984615384616,4341.733333333334,83.4948717948718,35.205818,129.068049
2232554,1,73,2,158.07150684931506,6611.816666666667,90.57283105022832,-23.1577869,-46.9611571
2232580,1,17,2,159.7795294117647,1321.85,77.75588235294117,55.77273124828935,12.51062591560185
2237368,1,72,3,146.7626111111111,6778.183333333333,94.14143518518519,55.483450312167406,9.473374569788575
2246153,1,29,2,134.18206896551723,2850.15,98.28103448275863,45.054883,6.031038
2247009,1,15,1,141.8568,1539.7166666666667,102.64777777777778,55.536261247470975,8.439622800797224
2248203,1,246,4,153.0380162601626,29692.7,120.7020325203252,53.08084490709007,18.24514570645988
2255294,0,144,1,139.553875,13987.333333333332,97.13425925925925,59.38608538359404,24.700743528082967
2255761,0,4,1,159.813,146.46666666666667,36.61666666666667,55.40320667,10.359755
2282039,0,493,3,144.6768884381339,40418.583333333336,81.98495605138608,55.0394937582314,10.653033228591084
2315790,1,107,2,151.5421308411215,6696.883333333333,62.587694704049845,56.970884911715984,24.159627221524715
2333172,0,742,5,142.68827223719677,55576.26666666666,74.9006289308176,49.70318,19.003786
2336853,1,128,1,143.30809375,11013.216666666667,86.04075520833334,36.7600033711642,-108.15625260584056
2344846,0,234,5,123.59307692307692,28642.683333333334,122.40462962962964,41.73454052768648,1.8312655482441187
2357848,1,99,2,134.47230303030304,15478.133333333333,156.34478114478114,55.64892509020865,12.610811283811929
2359422,1,10,3,152.6186,977.3,97.72999999999999,55.7048268,12.5750871
2368480,1,48,3,150.34695833333333,4323.433333333333,90.07152777777777,37.38541094586253,-5.9859224036335945
2369854,1,180,3,151.32692222222224,11847.083333333334,65.81712962962963,48.07042356580496,6.867674058303237
2390403,1,179,1,160.80451396648044,10509.683333333332,58.7133147113594,40.3255832567811,-3.777835993096232
2404531,1,71,2,166.5105633802817,7750.516666666666,109.16220657276995,55.55915876291692,12.928840722888708
2419254,0,180,2,119.39081111111112,20544.6,114.13666666666666,37.48579194769263,126.80399981327356
2435099,1,144,3,150.45695833333332,13040.233333333334,90.55717592592593,-22.9857401,-43.1889018
2445737,0,35,2,135.5922857142857,2149.1666666666665,61.4047619047619,59.00180160999298,5.717517267912626
2461936,1,655,2,133.34770381679388,43560.1,66.50396946564885,57.02505924738944,9.877516329288484
2464640,1,2,1,160.50900000000001,141.71666666666667,70.85833333333333,46.08859078958631,-64.77702593430877
2474684,1,151,5,138.13025165562914,19090.88333333333,126.42969094922736,48.81008427590132,2.2496030665934086
2474825,1,318,6,139.02431446540882,26066.616666666665,81.97049266247379,50.381325,13.248407
2479025,0,385,4,144.1875168831169,33611.7,87.30311688311687,56.17924139834941,9.58682262338698
2482049,0,143,3,150.915020979021,9039.35,63.21223776223776,13.863509260118008,100.50046306103468
2484383,1,42,2,153.09871428571427,2729.4833333333336,64.98769841269842,37.3496941,-6.04212
2484395,1,367,4,149.19641416893734,29011.316666666666,79.04990917347865,19.64011383242905,-155.9969217516482
2486861,0,781,4,130.02177976952623,110830.76666666666,141.9087921468203,37.28640298359096,-5.942328795790672
2487889,0,147,3,140.14280272108843,10435.766666666666,70.99160997732426,39.416653867810965,-76.94345980882645
2497422,0,274,5,128.30734306569343,46857.683333333334,171.01344282238443,44.57195648923516,10.857699774205685
2535101,1,297,4,136.82917171717173,26029.95,87.6429292929293,54.053995,-2.822843
2568526,0,308,4,150.62900000000002,24437.083333333332,79.34117965367965,50.49177149310708,2.5762543827295303
2576672,1,47,5,142.81302127659575,5782.0,123.02127659574468,60.390649773180485,5.316748218610883
2582984,0,91,4,135.53393406593406,12823.316666666666,140.91556776556774,42.520554,-0.369061
2584821,0,197,7,142.6816954314721,13027.8,66.13096446700507,55.65922636538744,12.298720926046371
2587134,0,275,6,146.0779709090909,15511.166666666666,56.40424242424242,59.84682929702103,30.362193658947945
2587574,0,212,6,137.33972641509433,17466.433333333334,82.38883647798743,55.74048640206456,12.558538634330034
2594030,1,60,1,147.83733333333333,5792.433333333333,96.54055555555556,55.825719963759184,37.36859617754817
2595849,0,175,4,151.78894857142856,24580.966666666667,140.46266666666668,48.88090909458697,5.516906222328544
2596923,1,52,4,149.14565384615383,3128.9333333333334,60.17179487179487,47.2599256,-1.5214414
2600099,1,606,10,115.80723762376238,43196.86666666667,71.28195819581958,59.0097886,5.6489195
2612870,1,179,4,158.7455754189944,14048.633333333333,78.48398510242086,45.6940298806876,5.902897138148546
2625706,1,38,2,143.2595263157895,2969.0166666666664,78.13201754385965,58.45812496729195,8.746425686404109
2636715,0,137,4,151.03398540145986,11525.35,84.12664233576642,49.142411313951015,-0.5014621093869209
2649245,1,112,3,156.24001785714287,10024.55,89.50491071428571,41.527618,2.108431
2649716,1,28,2,154.13657142857141,3264.0166666666664,116.5720238095238,51.44384672865272,-0.1872029341757297
2661450,0,132,3,151.73125757575758,8047.483333333334,60.96578282828283,54.339025,18.568127
2669847,1,7,2,107.81057142857142,829.4666666666667,118.4952380952381,57.05322093330324,9.918316500261426
2675116,1,85,2,145.12087058823528,5527.1,65.02470588235295,56.1717689,10.2150206
2692363,0,466,6,148.37244206008586,32477.966666666667,69.69520743919885,57.13981102220714,65.54565156809986
2692384,1,120,2,140.1848,17761.683333333334,148.01402777777778,47.57735702209175,19.0969564486295
2699896,0,90,3,141.27833333333334,12576.683333333332,139.74092592592592,43.6772976256907,7.229519644752145
2717503,1,115,1,164.80634782608695,8622.2,74.97565217391305,55.717727690935135,12.51364423893392
2719026,1,153,5,126.56475816993463,10989.616666666667,71.82755991285403,50.8611434,-2.1695654
2719148,1,95,1,157.71905263157893,7383.566666666667,77.72175438596491,48.73581474646926,19.151095245033503
2726097,1,506,3,129.57287747035573,41836.88333333333,82.68158761528326,-33.80455403588712,18.498284462839365
2734298,0,1299,7,113.9239907621247,106603.91666666667,82.06614062099051,52.37642959691584,20.944008389487863
2738159,1,48,3,160.66616666666667,4660.45,97.09270833333333,56.14831293001771,10.20550925284624
2740323,1,78,2,129.3034358974359,10606.9,135.98589743589744,39.6943305619061,-0.8713886048644781
2748745,1,33,1,151.72551515151514,2047.8666666666666,62.05656565656565,57.14933428913355,9.879375100135803
2756792,1,21,3,125.4172380952381,2348.2166666666667,111.81984126984128,19.4561096,-70.6663613
2774168,1,35,2,146.8221142857143,2181.4333333333334,62.32666666666667,55.5369543,8.3528517
2794662,1,131,2,138.10700763358778,12823.45,97.88893129770993,37.36317199654877,127.11898268200456
2795796,1,36,1,148.3887222222222,2873.2,79.8111111111111,48.71430242434144,17.78646558523178
2805418,0,89,3,141.56251685393258,8446.8,94.90786516853932,56.14323265850544,10.194812268018724
2831390,0,86,5,131.1671627906977,7040.466666666666,81.86589147286821,59.929028,10.780606
2844791,0,413,3,145.28522518159807,42122.333333333336,101.9911218724778,38.67622177116573,-9.163323612883689
2849785,1,427,3,147.6789180327869,28998.616666666665,67.91245120999218,56.12335463985801,-4.028900479897857
2853238,1,9,2,125.19577777777778,578.4,64.26666666666667,19.4910853,-99.2421763
2856716,1,17,3,139.61176470588236,1299.65,76.45,50.87796667590737,-1.3514041900634766
2868369,0,230,4,138.5294347826087,10851.083333333334,47.1786231884058,54.68643366359174,11.29701585508883
2887449,1,188,1,124.66675531914893,25654.583333333332,136.46054964539007,48.72182040475309,9.33273277245462
2887587,1,151,3,141.04658278145695,12124.766666666666,80.29646799116998,40.4467545,9.7897884
2894897,0,731,12,133.81056908344732,63414.6,86.75047879616963,59.44648328237236,25.01659819856286
2898275,1,152,2,142.19990789473684,9978.183333333332,65.64594298245613,53.6406172,10.0479993
2909018,0,541,2,129.07898706099814,96782.8,178.89611829944548,52.08986531943083,-7.621250152587891
2915343,1,200,3,146.16102999999998,13241.733333333334,66.20866666666667,55.57307364419103,9.76788983680308
2934877,0,129,2,145.2217519379845,5858.066666666667,45.41136950904393,23.039901265874505,112.4218178819865
2941284,0,482,6,144.8434854771784,55096.73333333333,114.3085753803596,51.66288253851235,16.09592833556235
2974312,0,339,5,143.17758702064896,21476.65,63.35294985250738,51.83389155194163,19.48043128475547
2994297,1,29,1,153.6603448275862,1810.7166666666667,62.438505747126435,42.848656,22.978298
2998566,1,13,1,148.23107692307693,1053.1,81.0076923076923,55.6128349,12.3876447
3021311,0,467,6,145.5641284796574,39561.4,84.71391862955032,58.37577997706831,26.711216093972325
3021842,1,152,3,128.29809210526318,19706.183333333334,129.64594298245615,55.80072370357812,12.460263585671782
3029335,1,81,1,148.71269135802467,7055.783333333333,87.10843621399177,55.70847298018634,12.477645641192794
3041144,0,132,5,139.7658787878788,14291.3,108.26742424242424,52.22861205227673,21.03635558858514
3055418,0,112,1,158.83232142857145,6621.616666666667,59.12157738095238,52.235664,20.992684
3060590,0,292,4,153.43156164383564,24481.316666666666,83.84012557077625,51.93109287880361,21.102360896766186
3069074,0,245,4,133.83261224489794,37074.666666666664,151.3251700680272,-33.886529970914125,18.70361317880452
3082409,1,235,4,141.4765106382979,17537.45,74.62744680851064,56.10769699327648,10.147847877815366
3083777,0,30,2,159.1274,2992.8166666666666,99.76055555555556,41.39317310415208,2.0915527269244194
3085942,1,51,1,146.6918431372549,3064.95,60.09705882352941,40.33394780941308,-3.7565765529870982
3088466,0,191,1,156.5385340314136,16007.833333333334,83.8106457242583,49.007154,1.889837
3089500,0,519,5,113.95210789980732,34486.916666666664,66.44877970456005,51.112526608631015,17.01080745086074
3091798,0,198,2,146.97985858585858,14533.0,73.3989898989899,43.489593705162406,-8.200805867090821
3122949,1,301,6,146.08911627906977,39751.51666666666,132.06483942414172,51.032881597056985,15.424651633948088
3135320,0,101,2,143.70669306930694,15159.683333333332,150.09587458745872,40.389553,-3.687793
3167841,1,47,2,161.77795744680853,2591.7666666666664,55.143971631205666,38.03726652637124,23.790932279080156
3191096,0,347,3,144.461855907781,17025.166666666668,49.06388088376561,39.14516041986644,-77.42317507043481
3210780,1,37,2,139.45924324324324,5679.5,153.5,10.094973323866723,-69.18085254728794
3227742,1,152,8,0.0,14492.733333333334,95.3469298245614,49.780433655,18.275976181
3232625,1,282,2,152.79978723404255,14031.5,49.75709219858156,47.480102302506566,19.254102129489183
3235195,1,256,3,141.0484375,18528.366666666665,72.37643229166666,43.36050837300718,-8.408415718004107
3262231,1,43,1,165.94004651162788,1668.0333333333333,38.791472868217056,37.33726806007326,-121.95113779976964
3268225,0,16,1,153.7385,1108.8666666666666,69.30416666666666,36.5204282104969,-6.274459194391966
3272464,1,87,2,126.92735632183908,11758.116666666667,135.15076628352492,55.02611414529383,15.109061663970351
3275003,0,335,3,141.04790447761195,22799.733333333334,68.05890547263682,52.67729029990733,-2.4694126937538385
3276737,0,423,6,146.90577304964538,28713.35,67.88026004728133,42.16278084553778,-83.41266104020178
3285176,1,2,1,135.424,160.64999999999998,80.32499999999999,55.43154579587281,10.203501703217626
3288898,1,169,2,119.66381065088758,12048.733333333334,71.29428007889547,59.456781540066,24.44782974198461
3289673,0,532,3,140.49427067669174,58345.71666666667,109.67239974937344,52.19121225178242,0.9935167897492648
3297710,0,282,2,156.87417021276596,16556.05,58.70939716312056,56.71722161583602,10.099740279838445
3301823,0,79,2,138.030582278481,8834.316666666668,111.82679324894517,55.23740960285068,9.539126325398684
3303712,1,2,1,151.905,99.44999999999999,49.724999999999994,50.12108350172639,14.105057436972857
3316311,1,214,3,152.9322429906542,21809.13333333333,101.91183800623052,55.44262742623687,10.40545267984271
3317373,0,174,1,159.07633333333334,14165.316666666668,81.40986590038315,52.551799546927214,17.5978078879416
3320904,1,1,1,168.29,10.866666666666667,10.866666666666667,41.502572,2.147683
3324472,0,527,3,146.08463757115751,39755.45,75.43728652751423,42.84282141365111,-2.7106213197112083
3325031,1,46,5,146.47591304347824,3743.5499999999997,81.38152173913043,56.1472888,9.5575438
3327597,1,330,3,115.38469696969696,76758.0,232.6,45.338472314178944,9.085080558434129
3347250,0,577,3,144.2625129982669,56969.6,98.73414211438475,43.58867517672479,1.2366315443068745
3351234,1,409,4,135.69289975550123,35488.7,86.76943765281173,51.417642,4.172311
3362051,0,52,1,146.99676923076925,3963.7,76.225,-33.95975125953555,18.479436244815588
3365457,1,67,1,128.54098507462686,5632.116666666667,84.06144278606965,-23.55196874588728,-46.72234388999641
3375182,1,91,5,145.03562637362637,8752.066666666666,96.17655677655677,60.291851526126266,5.282180914655328
3377565,1,62,4,128.96906451612904,6399.266666666666,103.21397849462365,51.18880167603493,2.898104125633836
3381703,0,428,5,145.16150934579437,32315.716666666667,75.50401090342679,59.88080366514623,29.862291170284152
3411439,0,514,7,130.94787548638132,35643.083333333336,69.34452010376135,55.826189098879695,12.542483434081078
3417701,1,116,6,143.8566724137931,6278.5,54.125,52.452899933,16.950027466
3432842,0,367,4,154.25130245231608,25303.516666666666,68.9469118982743,52.42486073635519,16.893975706771016
3438751,0,316,4,139.3358164556962,24587.649999999998,77.80901898734176,52.38602578639984,16.93910957314074
3439813,0,233,1,151.850669527897,23218.933333333334,99.65207439198856,47.029701,18.936464
3445572,0,340,4,134.64368823529412,25750.866666666665,75.7378431372549,51.30110878497362,4.489018432796001
3469220,0,243,2,151.0898024691358,15885.0,65.37037037037037,50.267785,19.130289
3471841,1,48,1,158.64104166666667,3897.45,81.19687499999999,-33.90508163720369,151.18920383043587
3472071,1,120,3,165.94733333333335,6845.066666666667,57.04222222222222,55.96259350888431,9.756719525903463
3477404,1,51,2,118.06639215686275,7699.816666666667,150.97679738562093,55.712907,12.504725
3509206,1,9,2,141.88422222222223,610.05,67.78333333333333,54.78922228328884,9.418580560013652
3517326,1,74,1,134.65735135135137,6223.2,84.09729729729729,59.17931045405567,10.217893011868
3537163,1,335,4,134.6132537313433,23956.166666666668,71.51094527363185,46.196407210081816,6.149295587092638
3545637,1,21,3,149.73295238095238,1737.3,82.72857142857143,56.05563330464065,12.057488914579151
3556695,0,264,8,142.06560606060606,31415.65,118.99867424242424,48.23121914640069,18.31153272651136
3558042,0,244,2,145.84948360655736,20187.9,82.73729508196722,57.11782017722726,10.001473361626267
3559941,0,356,6,143.43093820224718,24566.3,69.0064606741573,57.01268378645182,10.039064018055797
3575734,1,496,6,153.33983064516127,40681.63333333333,82.01942204301075,36.995176523923874,-6.534885596483946
3576105,1,148,2,153.99485135135137,7013.766666666666,47.39031531531531,47.648410415276885,-122.34734633937478
3616044,1,25,1,138.60728,2641.983333333333,105.67933333333332,55.697517,9.251545
3655927,0,287,8,136.10667595818816,25279.5,88.08188153310104,50.28925540857017,17.09721171297133
3664548,1,58,1,159.20906896551725,2847.2666666666664,49.090804597701144,59.896117,10.676054
3668539,1,56,2,151.3177142857143,1912.0166666666667,34.14315476190476,37.161449,-93.233948
3672721,1,314,2,136.44615286624202,28364.63333333333,90.3332271762208,14.224050035700202,101.40548296272756
3680369,1,106,4,149.1629433962264,9267.683333333332,87.43097484276728,15.4533022,120.9579566
3689976,1,68,2,143.84852941176473,4143.05,60.92720588235294,52.406821539625525,16.976476851850748
3691161,1,93,1,151.42868817204302,6483.55,69.71559139784947,55.77800874598324,12.174815610051157
3700284,0,234,3,135.87653846153847,33116.96666666667,141.52549857549857,14.113408578559756,100.56942097842692
3701695,1,1,1,130.142,55.333333333333336,55.333333333333336,42.04119110107422,-92.9594955444336
3702346,1,118,4,144.86081355932205,9916.233333333334,84.0358757062147,51.06921848841012,-0.3164797089993953
3704065,1,25,3,135.71088,2863.7,114.54799999999999,61.04755209758878,10.431444207206368
3709276,0,185,3,145.22408648648647,14375.449999999999,77.70513513513512,55.697554629296064,12.575904512777925
3714939,1,1115,2,126.48447174887892,93517.55,83.87224215246637,-40.3559419233352,175.61338185332716
3725029,1,45,2,136.75102222222222,4145.85,92.13000000000001,60.209614,24.978654
3736342,0,431,3,137.19460324825988,28585.116666666665,66.32277648878576,55.75501324608922,8.89776237308979
3738748,0,74,2,140.55043243243244,7511.25,101.50337837837837,56.12249415367842,8.808075422421098
3743021,1,36,2,159.2673888888889,3807.0166666666664,105.75046296296296,40.75369751080871,-3.789186766371131
3748741,0,493,2,111.09006490872211,53185.21666666667,107.88076402974983,9.126342572271824,99.36148412525654
3769844,1,11,2,127.02963636363637,1532.5833333333333,139.32575757575756,55.515960697084665,8.424003291875124
3799875,1,32,7,131.5520625,2149.2166666666667,67.16302083333333,56.9344281,24.0862774
3808596,1,162,2,148.5471358024691,20960.733333333334,129.38724279835392,56.45534405484796,9.383635064586995
3820045,0,208,2,137.9093653846154,16471.316666666666,79.18902243589743,56.92811977118254,24.09259747713804
3824420,1,8,1,161.16225,432.6,54.075,39.573766104877,2.7186887338757515
3832297,1,51,2,147.36329411764706,2891.65,56.69901960784314,51.08729372732341,-114.07240748405457
3841089,1,326,2,126.37788957055216,14422.416666666666,44.24054192229039,-37.96030690893531,144.40554711967707
3867177,1,12,1,136.47783333333334,1537.5333333333333,128.12777777777777,41.8385688,123.4301143
3905196,0,154,4,142.36605194805193,8789.466666666667,57.07445887445888,40.43789497576654,-4.00086410343647
3908642,1,344,5,136.90965116279068,21347.25,62.05595930232558,55.7280233502388,12.515766955912111
3916526,1,58,3,143.55924137931035,5832.9,100.56724137931033,56.75798557698727,8.389567919075489
3918301,1,96,3,153.35747916666665,4540.733333333334,47.299305555555556,56.16915637627244,10.198156395927072
3951504,1,102,3,137.89627450980393,18401.783333333333,180.4096405228758,37.16546871699393,-8.53181753307581
3987593,0,521,4,141.52107485604606,42521.76666666666,81.61567498400511,-22.33935068361461,-49.07566454261541
3992841,0,112,2,163.12876785714283,5597.2,49.975,55.619133124127984,9.298864603042604
3993407,1,59,3,148.38406779661017,8216.783333333333,139.26751412429377,36.92458405159414,-5.5553392600268126
4003530,1,33,1,159.87824242424242,2015.3333333333333,61.070707070707066,56.308373250067234,10.090532088652251
4006330,0,293,4,128.09256655290105,21938.616666666665,74.87582480091012,51.2043122202158,3.244194332510233
4007546,1,426,1,149.52811267605634,28726.816666666666,67.43384194053208,53.800831,-2.318862
4009109,0,276,5,138.57944927536232,28595.833333333332,103.6080917874396,56.14082168787718,10.196500048041344
4025656,1,17,1,149.56658823529412,874.85,51.46176470588235,55.3567267,10.3789904
4026257,1,1,1,123.816,94.08333333333331,94.08333333333331,56.1314962,10.1304652
4045488,1,2,1,142.863,118.73333333333332,59.36666666666666,52.0283484,5.1682583
4054786,1,71,1,131.58138028169014,12401.116666666667,174.6636150234742,55.74577957391739,12.477196119725704
4057523,0,71,5,155.35157746478873,4833.566666666667,68.07840375586855,47.65495240688324,-122.18425939790905
4059417,1,20,2,101.5612,2425.4333333333334,121.27166666666668,49.781837463,14.291173935
4066580,1,2,1,133.313,294.06666666666666,147.03333333333333,37.55584,126.897388
4124709,0,107,2,142.79981308411215,6754.783333333333,63.12881619937694,56.129736453294754,9.13641694933176
4131540,1,187,5,148.71337967914437,14648.516666666666,78.33431372549019,38.7025189,-0.7667579
4133458,0,85,1,155.03823529411764,4719.083333333333,55.51862745098039,50.07925696671009,19.89749643020332
4146688,0,454,2,135.61754185022028,25652.65,56.50363436123348,56.13629411906004,10.198703398928046
4161100,1,9,1,151.32466666666667,527.4,58.599999999999994,42.829362927004695,-83.27505550347269
4161148,0,118,1,146.3765593220339,12062.083333333334,102.22104519774012,55.97905606962741,12.401461265981196
4164701,0,315,4,134.03651428571428,26954.416666666668,85.56957671957673,37.13723938912153,-7.62976155616343
4176041,1,18,1,168.41122222222222,1059.5166666666667,58.862037037037034,39.53552828170359,-105.00620950944722
4177391,1,52,1,135.9491923076923,4145.7,79.725,55.923426719382405,11.903634471818805
4198916,1,116,2,139.37410344827586,11742.183333333332,101.22571839080459,44.21447904780507,7.660751296207309
4203888,1,133,3,145.41353383458647,9113.833333333334,68.52506265664161,55.93320538289845,12.11848234757781
4226525,1,125,2,139.21230400000002,10620.133333333333,84.96106666666667,55.67422661930323,12.555558616295457
4233611,1,174,1,138.45314942528736,16914.533333333333,97.20996168582376,56.8236423,8.2635188
4253141,1,229,3,144.81447161572055,24327.183333333334,106.23224163027658,55.59168524108827,13.007224593311548
4264744,0,273,2,151.7351794871795,13357.65,48.92912087912088,51.404672,16.178623
4264913,0,154,1,150.63854545454544,12083.916666666666,78.46699134199133,55.06339559331536,82.89796407334507
4296404,1,216,3,150.39342592592592,20124.9,93.17083333333333,52.169368006289005,22.20897512510419
4313124,1,10,1,158.4824,463.23333333333335,46.32333333333334,52.071356819942594,16.973198102787137
4318337,1,48,1,155.49433333333334,3050.4,63.550000000000004,50.68445183336735,3.139242008328438
4321971,1,97,3,139.11715463917525,8765.383333333333,90.36477663230241,41.47240824066103,2.098477352410555
4325326,1,14,2,164.20485714285715,1107.0833333333333,79.07738095238095,50.261983,8.988609
4330976,1,183,3,147.76277595628414,12054.9,65.87377049180327,53.53252169676125,-1.1605667788535357
4341373,1,20,2,151.4175,1559.8999999999999,77.99499999999999,40.75632247142494,-73.97941701114178
4350897,1,48,1,142.748125,7169.366666666667,149.36180555555555,55.68213863298297,12.259023142978547
4357738,1,57,1,147.2394736842105,3511.5666666666666,61.60643274853801,52.48246980831027,6.126072686165571
4362441,1,241,1,148.8051867219917,19373.283333333333,80.38706777316736,50.6709469947964,19.132755054160956
4363552,1,190,4,119.61463157894737,20539.883333333335,108.10464912280703,56.08369725756347,10.236660344526172
4390235,1,132,3,144.87762121212123,15305.916666666666,115.95391414141413,50.52441665902734,5.967407198622823
4399772,0,579,4,130.46415889464595,74572.03333333333,128.79453080023026,38.99857602082193,-1.8654140923172235
4403506,0,494,2,122.36696356275303,66890.65,135.40617408906883,33.12942744232714,-96.8640543334186
4419649,1,34,3,155.87694117647058,2193.0166666666664,64.50049019607843,37.26884247735143,-6.986980140209198
4428422,0,161,2,152.05975155279503,14944.933333333332,92.82567287784678,60.60252416878939,12.048331685364246
4433918,1,102,6,138.42911764705883,9287.316666666666,91.05212418300653,43.564393,3.696264
4439016,1,560,6,129.85739285714286,61141.4,109.18107142857143,50.166042,8.857055
4443471,0,120,3,138.42325,12776.816666666666,106.47347222222221,56.95174567401409,24.054035441949964
4446822,0,746,2,140.68377479892763,38874.2,52.11018766756032,29.43775783292949,-98.60901603475212
4457345,1,162,4,131.8174197530864,9264.083333333334,57.18569958847737,55.752437,12.30161
4476375,0,288,2,136.79053472222222,31168.333333333332,108.22337962962962,15.19569014199078,100.12710752896965
4496645,1,553,2,111.27828933092225,66021.85,119.38851717902352,38.86043253354728,-77.19960758462548
4518433,0,254,1,126.15915748031496,23639.86666666667,93.07034120734909,28.52687898091972,-82.21880075521767
4535678,0,829,2,132.44097466827503,66708.53333333334,80.46867712102936,42.14150573126972,-71.38191442005336
4536750,1,41,2,157.15780487804878,3245.75,79.16463414634147,56.08597596175969,9.5419161580503
4564626,0,117,8,120.91919658119659,8390.983333333334,71.71780626780627,59.751962,10.153504
4572860,0,229,6,151.0335633187773,16245.066666666666,70.9391557496361,45.66875584423542,16.514877313748002
4583265,1,78,2,142.4448205128205,10090.033333333333,129.3594017094017,46.24689971096814,-119.2825088929385
4584909,0,289,2,144.03659515570934,22437.466666666667,77.63829296424453,55.81420834176242,37.7936627715826
4595683,1,5,2,136.9432,478.95000000000005,95.79,52.57062253542245,1.1171610094606876
4615477,0,84,2,138.23180952380952,6398.283333333333,76.17003968253968,55.69127113558352,9.53187539242208
4634912,1,11,1,147.46927272727274,826.8333333333333,75.16666666666666,43.11918860301376,-7.628541402518749
4654918,1,27,2,137.50407407407408,1401.3333333333333,51.901234567901234,-34.005892,23.118001
4668578,1,181,2,125.36016574585635,14871.266666666666,82.16169429097606,44.93172864429653,-89.62148398160934
4668828,1,73,1,133.20797260273974,6014.466666666666,82.38995433789954,42.62333683669567,-71.42217580229044
4671209,1,30,1,141.6842,3674.9,122.49666666666667,55.7631891220808,12.383728763088584
4675763,1,194,2,146.2407113402062,16159.416666666666,83.29596219931271,40.9883683,-92.4738051
4693937,1,24,4,145.86166666666665,1919.75,79.98958333333333,60.5002784,15.4531818
4727641,1,20,3,153.7525,1844.0166666666667,92.20083333333334,39.94484159164131,-105.85295573808251
4752000,0,55,1,146.35421818181817,4502.333333333333,81.86060606060606,-25.78709785826504,28.26216322369873
4774109,1,545,1,147.33878532110094,51731.48333333333,94.92015290519878,41.49347992613912,-71.3034469820559
4796418,1,152,6,142.87930263157895,8713.866666666667,57.3280701754386,50.81455,15.601027
4832531,0,497,6,146.31383903420524,55620.21666666667,111.91190476190476,40.10009899735451,-75.41676856577396
4836713,1,10,1,151.57639999999998,1027.2833333333333,102.72833333333332,55.945204831659794,12.336752219125628
4852170,0,274,4,126.38364233576642,30213.533333333333,110.26836982968369,49.797485,19.001235
4868692,1,40,2,139.34605,1670.3666666666666,41.759166666666665,40.443981,-79.912537
4886757,1,2,1,174.482,109.21666666666667,54.608333333333334,44.89136894233525,-93.32479555159809
4905815,1,47,3,148.00548936170213,4048.983333333333,86.14858156028369,49.46839878335595,11.168899638578296
4938238,0,51,5,145.10780392156863,3257.65,63.87549019607843,44.7636559791863,-0.6057531852275133
4969375,1,139,3,135.3493381294964,13140.166666666666,94.53357314148681,52.2226809,6.8854929
4973835,1,53,4,145.2705283018868,2695.35,50.85566037735849,56.936964774504304,24.126946264877915
4979907,1,48,3,132.77908333333332,4299.2,89.56666666666666,38.4064979,-121.3932403
